PassengerId,CryoSleep,Cabin,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,CabinNum,Side,GroupId,GroupSize,TotalSpending,NoSpending,HomePlanet_Europa,HomePlanet_Mars,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,Deck_B,Deck_C,Deck_D,Deck_E,Deck_F,Deck_G,Deck_T
4315_02,1,G/710/P,-0.4117647058823529,0,0.0,0.0,0.0,0.0,0.0,True,710,0,4315,2,-0.49687716863289383,1,False,False,False,True,False,False,False,False,False,True,False
4316_01,0,F/894/P,0.0,0,0.0,22.0,0.0,1156.0,0.0,False,894,0,4316,1,0.32061068702290074,0,False,False,True,False,False,False,False,False,True,False,False
4317_01,0,D/139/S,-0.17647058823529413,0,439.0,0.0,2140.0,0.0,0.0,True,139,1,4317,1,1.292852185981957,0,False,True,False,True,False,False,True,False,False,False,False
4318_01,1,F/808/S,-0.11764705882352941,0,0.0,0.0,0.0,0.0,0.0,True,808,1,4318,1,-0.49687716863289383,1,False,True,False,True,False,False,False,False,True,False,False
4319_01,0,G/711/P,1.2352941176470589,0,2.0,0.0,83.0,589.0,233.0,False,711,0,4319,1,0.1325468424705066,0,False,False,False,True,False,False,False,False,False,True,False
4320_01,0,E/273/P,-0.17647058823529413,0,786.0,0.0,0.0,7.0,0.0,False,273,0,4320,1,0.05343511450381679,0,False,False,False,True,False,False,False,True,False,False,False
4324_01,0,F/810/S,-1.411764705882353,0,0.0,0.0,0.0,0.0,0.0,True,810,1,4324,4,-0.49687716863289383,1,False,True,False,False,False,False,False,False,True,False,False
4324_02,1,F/810/S,-0.17647058823529413,0,0.0,0.0,0.0,0.0,0.0,True,810,1,4324,4,-0.49687716863289383,1,False,True,False,True,False,False,False,False,True,False,False
4324_03,0,F/810/S,-0.11764705882352941,0,412.0,0.0,567.0,775.0,0.0,False,810,1,4324,4,0.7203331020124913,0,False,True,False,True,False,False,False,False,True,False,False
4324_04,1,F/810/S,-1.5294117647058822,0,0.0,0.0,0.0,0.0,0.0,True,810,1,4324,4,-0.49687716863289383,1,False,True,False,False,False,False,False,False,True,False,False
4327_01,0,F/811/S,-0.4117647058823529,0,0.0,187.0,712.0,0.0,0.0,True,811,1,4327,1,0.12699514226231784,0,False,False,False,True,False,False,False,False,True,False,False
4329_01,0,F/812/S,-0.29411764705882354,0,39.0,0.0,63.0,3.0,654.0,False,812,1,4329,1,0.029840388619014575,0,False,False,False,True,False,False,False,False,True,False,False
4330_01,0,D/140/S,0.058823529411764705,0,427.0,0.0,754.0,0.0,0.0,True,140,1,4330,1,0.32269257460097156,0,False,True,False,False,False,False,True,False,False,False,False
4332_01,1,G/707/S,-0.5882352941176471,0,0.0,0.0,0.0,0.0,0.0,True,707,1,4332,1,-0.49687716863289383,1,False,False,False,False,False,False,False,False,False,True,False
4333_01,0,B/141/P,0.058823529411764705,0,0.0,3345.0,0.0,2143.0,27.0,False,141,0,4333,1,3.330326162387231,0,True,False,False,False,True,False,False,False,False,False,False
4334_01,1,A/53/S,1.1764705882352942,0,0.0,0.0,0.0,0.0,0.0,True,53,1,4334,1,-0.49687716863289383,1,True,False,False,True,False,False,False,False,False,False,False
4335_01,1,E/281/S,0.4117647058823529,0,0.0,0.0,0.0,0.0,0.0,False,281,1,4335,1,-0.49687716863289383,1,False,True,False,True,False,False,False,True,False,False,False
4336_01,0,C/155/S,0.11764705882352941,1,267.0,1418.0,257.0,843.0,0.0,True,155,1,4336,4,1.4358084663428174,0,True,False,False,True,False,True,False,False,False,False,False
4336_02,1,C/155/S,-0.7647058823529411,0,0.0,0.0,0.0,0.0,0.0,True,155,1,4336,4,-0.49687716863289383,1,True,False,False,True,False,True,False,False,False,False,False
4336_03,0,G/734/S,0.5294117647058824,0,0.0,563.0,0.0,1301.0,830.0,True,734,1,4336,4,1.3726578764746704,0,True,False,False,True,False,False,False,False,False,True,False
4336_04,0,C/155/S,0.7647058823529411,0,2320.0,0.0,4874.0,3131.0,498.0,True,155,1,4336,4,7.013879250520472,0,True,False,False,False,False,True,False,False,False,False,False
4337_01,0,F/813/S,1.2941176470588236,0,22.0,0.0,1129.0,0.0,77.0,True,813,1,4337,1,0.3553088133240805,0,False,True,False,True,False,False,False,False,True,False,False
4338_01,0,C/156/S,1.411764705882353,0,0.0,0.0,0.0,0.0,0.0,True,156,1,4338,3,-0.49687716863289383,1,True,False,False,True,False,True,False,False,False,False,False
4338_02,0,C/156/S,0.8235294117647058,0,0.0,545.0,0.0,2740.0,293.0,True,156,1,4338,3,1.986120749479528,0,True,False,False,True,False,True,False,False,False,False,False
4338_03,0,C/156/S,1.0,0,0.0,14201.0,0.0,22.0,584.0,True,156,1,4338,3,9.778625954198473,0,True,False,False,False,False,True,False,False,False,False,False
4339_01,0,F/814/S,1.1764705882352942,0,2044.0,0.0,95.0,0.0,120.0,False,814,1,4339,1,1.0707841776544067,0,False,True,False,True,False,False,False,False,True,False,False
4340_01,0,F/815/S,-0.29411764705882354,0,0.0,0.0,945.0,0.0,4.0,True,815,1,4340,1,0.16169326856349758,0,False,False,False,True,False,False,False,False,True,False,False
4343_01,1,G/708/S,-0.8235294117647058,0,0.0,0.0,0.0,0.0,0.0,True,708,1,4343,1,-0.49687716863289383,1,False,False,True,False,False,False,False,False,False,True,False
4344_01,0,F/816/S,-0.5294117647058824,0,0.0,35.0,661.0,0.0,63.0,True,816,1,4344,1,0.029840388619014575,0,False,False,False,True,False,False,False,False,True,False,False
4345_01,0,G/717/P,0.058823529411764705,0,0.0,1125.0,3.0,562.0,7.0,False,717,0,4345,1,0.6807772380291465,0,False,False,False,True,False,False,False,False,False,True,False
4346_01,0,E/274/P,-0.29411764705882354,0,429.0,2.0,232.0,0.0,59.0,True,274,0,4346,1,0.004163775156141568,0,False,False,False,False,False,False,False,True,False,False,False
4347_01,0,G/718/P,1.3529411764705883,0,444.0,0.0,408.0,0.0,0.0,False,718,0,4347,1,0.09437890353920889,0,False,False,False,True,False,False,False,False,False,True,False
4348_01,1,B/142/P,1.1764705882352942,1,0.0,0.0,0.0,0.0,0.0,True,142,0,4348,1,-0.49687716863289383,1,True,False,False,True,True,False,False,False,False,False,False
4349_01,0,E/275/P,1.6470588235294117,0,802.0,0.0,155.0,4.0,337.0,False,275,0,4349,1,0.4038861901457321,0,False,True,False,True,False,False,False,True,False,False,False
4350_01,1,G/709/S,-0.35294117647058826,0,0.0,0.0,0.0,0.0,0.0,True,709,1,4350,2,-0.49687716863289383,1,False,False,False,True,False,False,False,False,False,True,False
4350_02,0,G/709/S,0.7058823529411765,0,0.0,0.0,1.0,0.0,2330.0,False,709,1,4350,2,1.1207494795281054,0,False,False,True,False,False,False,False,False,False,True,False
4351_01,0,F/895/P,-0.35294117647058826,0,641.0,0.0,409.0,0.0,0.0,False,895,0,4351,1,0.23178348369188065,0,False,False,False,True,False,False,False,False,True,False,False
4352_01,0,C/157/S,0.5882352941176471,0,33.0,3484.0,17.0,4.0,1384.0,True,157,1,4352,2,2.918806384455239,0,True,False,False,True,False,True,False,False,False,False,False
4352_02,0,C/157/S,0.23529411764705882,0,22.0,10025.0,2.0,124.0,1.0,True,157,1,4352,2,6.563497571131159,0,True,False,False,True,False,True,False,False,False,False,False
4354_01,0,E/276/P,-0.23529411764705882,0,115.0,1.0,0.0,0.0,249.0,False,276,0,4354,1,-0.24358084663428176,0,False,False,False,True,False,False,False,True,False,False,False
4356_01,1,B/167/S,0.058823529411764705,0,0.0,0.0,0.0,0.0,0.0,True,167,1,4356,1,-0.49687716863289383,1,True,False,False,False,True,False,False,False,False,False,False
4357_01,0,D/148/P,-0.23529411764705882,0,118.0,0.0,949.0,206.0,2071.0,False,148,0,4357,1,1.823733518390007,0,False,True,False,True,False,False,True,False,False,False,False
4358_01,0,F/818/S,-0.4117647058823529,0,0.0,272.0,108.0,0.0,230.0,True,818,1,4358,1,-0.07356002775850104,0,False,False,True,False,False,False,False,False,True,False,False
4359_01,0,C/137/P,0.058823529411764705,0,3.0,2127.0,0.0,696.0,10.0,False,137,0,4359,3,1.471200555170021,0,True,False,False,True,False,True,False,False,False,False,False
4359_02,0,C/137/P,0.7647058823529411,0,0.0,17687.0,0.0,425.0,155.0,True,137,0,4359,3,12.179736294240112,0,True,False,False,False,False,True,False,False,False,False,False
4359_03,0,C/137/P,1.588235294117647,0,0.0,1832.0,0.0,0.0,1768.0,False,137,0,4359,3,2.001387925052047,0,True,False,False,False,False,True,False,False,False,False,False
4360_01,1,F/896/P,-0.5294117647058824,0,0.0,0.0,0.0,0.0,0.0,True,896,0,4360,1,-0.49687716863289383,1,False,True,False,True,False,False,False,False,True,False,False
4361_01,0,F/819/S,0.0,0,0.0,14.0,0.0,734.0,331.0,True,819,1,4361,1,0.25190839694656486,0,False,False,False,False,False,False,False,False,True,False,False
4362_01,0,B/168/S,0.9411764705882353,0,0.0,1947.0,0.0,0.0,1651.0,True,168,1,4362,1,2.0,0,True,False,False,True,True,False,False,False,False,False,False
4364_01,1,G/720/P,-0.11764705882352941,0,0.0,0.0,0.0,0.0,0.0,True,720,0,4364,1,-0.49687716863289383,1,False,False,True,False,False,False,False,False,False,True,False
4365_01,0,F/898/P,-0.8235294117647058,0,552.0,247.0,0.0,4.0,0.0,False,898,0,4365,1,0.06037473976405274,0,False,False,False,True,False,False,False,False,True,False,False
4366_01,0,F/899/P,-0.7058823529411765,0,0.0,0.0,873.0,0.0,5.0,True,899,0,4366,1,0.11242192921582235,0,False,False,True,False,False,False,False,False,True,False,False
4367_01,1,G/710/S,0.5882352941176471,0,0.0,0.0,0.0,0.0,0.0,True,710,1,4367,1,-0.49687716863289383,1,False,False,False,False,False,False,False,False,False,True,False
4368_01,1,F/900/P,0.29411764705882354,0,0.0,0.0,0.0,0.0,0.0,True,900,0,4368,1,-0.49687716863289383,1,False,True,False,False,False,False,False,False,True,False,False
4369_01,0,F/820/S,-0.47058823529411764,0,857.0,0.0,0.0,0.0,0.0,False,820,1,4369,1,0.09784871616932686,0,False,False,False,True,False,False,False,False,True,False,False
4370_01,0,G/734/S,-0.35294117647058826,0,3.0,1.0,0.0,1494.0,110.0,False,734,1,4370,1,0.6190145732130465,0,False,False,False,True,False,False,False,False,False,True,False
4371_01,0,C/158/S,0.0,0,0.0,2717.0,0.0,0.0,986.0,True,158,1,4371,5,2.0728660652324775,0,True,False,False,True,False,True,False,False,False,False,False
4371_02,0,C/158/S,0.7058823529411765,0,106.0,243.0,126.0,7.0,4967.0,False,158,1,4371,5,3.284524635669674,0,True,False,False,False,False,True,False,False,False,False,False
4371_03,1,C/158/S,-0.29411764705882354,0,0.0,0.0,0.0,0.0,0.0,True,158,1,4371,5,-0.49687716863289383,1,False,False,False,True,False,True,False,False,False,False,False
4371_04,0,C/158/S,-0.11764705882352941,0,0.0,4384.0,4285.0,812.0,360.0,True,158,1,4371,5,6.332408049965302,0,True,False,False,True,False,True,False,False,False,False,False
4371_05,0,C/158/S,0.4117647058823529,0,0.0,7221.0,0.0,288.0,2275.0,True,158,1,4371,5,6.292852185981957,0,True,False,False,False,False,True,False,False,False,False,False
4372_01,1,F/821/S,1.588235294117647,0,0.0,0.0,0.0,0.0,0.0,True,821,1,4372,2,-0.49687716863289383,1,False,True,False,True,False,False,False,False,True,False,False
4372_02,0,E/283/S,0.8823529411764706,0,954.0,0.0,1.0,0.0,0.0,False,283,1,4372,2,0.16585704371963914,0,False,True,False,True,False,False,False,True,False,False,False
4373_01,0,F/822/S,0.5294117647058824,0,735.0,0.0,2.0,0.0,0.0,False,822,1,4373,1,0.01457321304649549,0,False,False,True,False,False,False,False,False,True,False,False
4376_01,0,E/284/S,0.9411764705882353,0,0.0,168.0,3.0,0.0,452.0,True,284,1,4376,1,-0.06453851492019431,0,False,False,True,False,False,False,False,True,False,False,False
4382_01,0,F/901/P,-0.23529411764705882,0,65.0,94.0,0.0,0.0,445.0,True,901,0,4382,1,-0.0777238029146426,0,False,False,True,False,False,False,False,False,True,False,False
4383_01,0,B/169/S,1.7647058823529411,0,0.0,0.0,0.0,0.0,0.0,True,169,1,4383,1,-0.49687716863289383,1,True,False,False,True,True,False,False,False,False,False,False
4386_01,0,B/170/S,1.588235294117647,0,0.0,0.0,0.0,0.0,0.0,True,170,1,4386,2,-0.49687716863289383,1,True,False,False,True,True,False,False,False,False,False,False
4386_02,0,B/170/S,1.411764705882353,0,0.0,16455.0,885.0,0.0,363.0,True,170,1,4386,2,11.788341429562804,0,True,False,False,True,True,False,False,False,False,False,False
4387_01,0,F/902/P,0.29411764705882354,0,192.0,0.0,441.0,18.0,0.0,False,902,0,4387,1,-0.04510756419153366,0,False,True,True,False,False,False,False,False,True,False,False
4388_01,0,B/171/S,0.35294117647058826,0,0.0,0.0,0.0,0.0,0.0,True,171,1,4388,1,-0.49687716863289383,1,True,False,False,True,True,False,False,False,False,False,False
4390_01,1,F/903/P,-1.1176470588235294,0,0.0,0.0,0.0,0.0,0.0,True,903,0,4390,3,-0.49687716863289383,1,False,True,False,True,False,False,False,False,True,False,False
4390_02,1,F/903/P,1.0,0,0.0,0.0,0.0,0.0,0.0,True,903,0,4390,3,-0.49687716863289383,1,False,True,False,True,False,False,False,False,True,False,False
4390_03,0,F/903/P,0.0,0,875.0,0.0,61.0,289.0,0.0,False,903,0,4390,3,0.3532269257460097,0,False,True,False,True,False,False,False,False,True,False,False
4391_01,0,F/904/P,1.2352941176470589,0,383.0,0.0,0.0,393.0,10.0,True,904,0,4391,1,0.048577376821651634,0,False,False,False,True,False,False,False,False,True,False,False
4392_01,0,G/714/S,-0.8235294117647058,0,38.0,0.0,0.0,733.0,0.0,False,714,1,4392,1,0.03816793893129771,0,False,False,False,False,False,False,False,False,False,True,False
4393_01,1,G/722/P,-1.2941176470588236,0,0.0,0.0,0.0,0.0,0.0,False,722,0,4393,2,-0.49687716863289383,1,False,False,False,True,False,False,False,False,False,True,False
4393_02,0,E/278/P,-0.5294117647058824,0,754.0,0.0,34.0,0.0,0.0,False,278,0,4393,2,0.04996530187369882,0,False,False,False,True,False,False,False,True,False,False,False
4395_01,0,F/905/P,-0.23529411764705882,0,0.0,0.0,206.0,681.0,31.0,False,905,0,4395,1,0.14018043025676613,0,False,False,False,True,False,False,False,False,True,False,False
4396_01,0,G/715/S,-0.23529411764705882,0,0.0,153.0,11.0,646.0,0.0,False,715,1,4396,1,0.0652324774462179,0,False,False,False,True,False,False,False,False,False,True,False
4397_01,1,G/734/S,0.47058823529411764,0,0.0,0.0,0.0,0.0,0.0,True,734,1,4397,1,-0.49687716863289383,1,False,False,True,False,False,False,False,False,False,True,False
4399_01,0,G/724/P,-0.11764705882352941,0,141.0,3.0,640.0,0.0,100.0,False,724,0,4399,1,0.11658570437196392,0,False,False,False,True,False,False,False,False,False,True,False
4400_01,0,E/285/S,0.29411764705882354,0,689.0,0.0,610.0,0.0,0.0,False,285,1,4400,3,0.40458015267175573,0,False,True,False,True,False,False,False,True,False,False,False
4400_02,0,F/830/S,-1.588235294117647,0,0.0,0.0,0.0,0.0,0.0,True,830,1,4400,3,-0.49687716863289383,1,False,True,False,False,False,False,False,False,True,False,False
4400_03,1,F/830/S,-1.2941176470588236,0,0.0,0.0,0.0,0.0,0.0,True,830,1,4400,3,-0.49687716863289383,1,False,True,False,True,False,False,False,False,True,False,False
4401_01,1,G/716/S,-0.6470588235294118,0,0.0,0.0,0.0,0.0,0.0,True,716,1,4401,2,-0.49687716863289383,1,False,False,False,False,False,False,False,False,False,True,False
4401_02,1,G/716/S,-0.5294117647058824,0,0.0,0.0,0.0,0.0,0.0,True,716,1,4401,2,-0.49687716863289383,1,False,False,True,False,False,False,False,False,False,True,False
4402_01,1,G/725/P,0.11764705882352941,0,0.0,0.0,0.0,0.0,0.0,False,725,0,4402,1,-0.49687716863289383,1,False,False,True,False,False,False,False,False,False,True,False
4403_01,0,F/831/S,1.6470588235294117,0,134.0,935.0,0.0,6.0,394.0,False,831,1,4403,2,0.5225537820957669,0,False,False,False,True,False,False,False,False,True,False,False
4403_02,0,G/717/S,0.8235294117647058,0,7.0,0.0,297.0,108.0,361.0,False,717,1,4403,2,0.0395558639833449,0,False,False,False,True,False,False,False,False,False,True,False
4404_01,0,G/726/P,0.6470588235294118,0,0.0,2.0,404.0,121.0,0.0,False,726,0,4404,1,-0.1311589174184594,0,False,False,False,True,False,False,False,False,False,True,False
4405_01,1,C/159/S,0.0,0,0.0,0.0,0.0,0.0,0.0,True,159,1,4405,1,-0.49687716863289383,1,True,False,False,True,False,True,False,False,False,False,False
4407_01,1,G/719/S,1.6470588235294117,0,0.0,0.0,0.0,0.0,0.0,True,719,1,4407,1,-0.49687716863289383,1,False,False,False,True,False,False,False,False,False,True,False
4408_01,1,F/906/P,2.823529411764706,0,0.0,0.0,0.0,0.0,0.0,True,906,0,4408,1,-0.49687716863289383,1,False,True,False,True,False,False,False,False,True,False,False
4409_01,0,C/160/S,1.3529411764705883,0,0.0,817.0,388.0,78.0,693.0,True,160,1,4409,1,0.8743927827897293,0,True,False,False,True,False,True,False,False,False,False,False
4410_01,0,G/720/S,-0.23529411764705882,0,27.0,0.0,32.0,725.0,0.0,False,720,1,4410,1,0.04718945176960444,0,False,False,False,True,False,False,False,False,False,True,False
4411_01,0,G/721/S,0.5882352941176471,0,715.0,0.0,54.0,0.0,0.0,True,721,1,4411,1,0.03678001387925052,0,False,False,True,False,False,False,False,False,False,True,False
4413_01,0,G/722/S,0.35294117647058826,0,0.0,0.0,232.0,0.0,622.0,False,722,1,4413,1,0.09576682859125607,0,False,False,False,True,False,False,False,False,False,True,False
4415_01,0,F/833/S,1.0588235294117647,0,941.0,281.0,36.0,12.0,39.0,False,833,1,4415,1,0.4115197779319917,0,False,True,False,True,False,False,False,False,True,False,False
4416_01,1,B/143/P,1.1764705882352942,0,0.0,0.0,0.0,0.0,0.0,True,143,0,4416,1,-0.49687716863289383,1,True,False,False,False,True,False,False,False,False,False,False
4422_01,1,B/172/S,-0.8235294117647058,0,0.0,0.0,0.0,0.0,0.0,True,172,1,4422,2,-0.49687716863289383,1,True,False,False,True,True,False,False,False,False,False,False
4422_02,0,B/172/S,0.11764705882352941,0,0.0,6338.0,0.0,1366.0,89.0,True,172,1,4422,2,4.91117279666898,0,True,False,False,True,True,False,False,False,False,False,False
4424_01,0,E/287/S,-0.47058823529411764,0,30.0,0.0,42.0,3565.0,7.0,False,287,1,4424,1,2.0319222761970854,0,False,True,False,True,False,False,False,True,False,False,False
4426_01,1,F/835/S,0.17647058823529413,0,0.0,0.0,0.0,0.0,0.0,True,835,1,4426,1,-0.49687716863289383,1,False,True,False,True,False,False,False,False,True,False,False
4427_01,0,D/141/S,0.7058823529411765,0,3.0,83.0,0.0,805.0,2983.0,False,141,1,4427,2,2.191533657182512,0,True,False,False,False,False,False,True,False,False,False,False
4427_02,0,D/141/S,0.23529411764705882,0,0.0,46.0,0.0,209.0,2908.0,False,141,1,4427,2,1.6981263011797363,0,True,False,False,True,False,False,True,False,False,False,False
4428_01,0,C/162/S,0.11764705882352941,0,0.0,11417.0,12.0,795.0,402.0,True,162,1,4428,1,8.265093684941013,0,True,False,False,False,False,True,False,False,False,False,False
4429_01,0,E/288/S,-0.6470588235294118,0,546.0,90.0,23.0,513.0,0.0,False,288,1,4429,1,0.3164469118667592,0,False,True,False,True,False,False,False,True,False,False,False
4430_01,0,F/836/S,-0.5294117647058824,0,0.0,2.0,1513.0,0.0,0.0,True,836,1,4430,1,0.5544760582928522,0,False,False,True,False,False,False,False,False,True,False,False
4431_01,0,G/727/P,0.6470588235294118,0,8.0,0.0,1414.0,10.0,3.0,False,727,0,4431,1,0.4989590562109646,0,False,False,False,False,False,False,False,False,False,True,False
4432_01,1,G/728/P,1.3529411764705883,0,0.0,0.0,0.0,0.0,0.0,False,728,0,4432,1,-0.49687716863289383,1,False,False,False,True,False,False,False,False,False,True,False
4433_01,1,G/729/P,-0.35294117647058826,0,0.0,0.0,0.0,0.0,0.0,False,729,0,4433,1,-0.49687716863289383,1,False,False,True,False,False,False,False,False,False,True,False
4436_01,1,G/730/P,-0.29411764705882354,0,0.0,0.0,0.0,0.0,0.0,True,730,0,4436,1,-0.49687716863289383,1,False,False,True,False,False,False,False,False,False,True,False
4437_01,1,G/725/S,-0.4117647058823529,0,0.0,0.0,0.0,0.0,0.0,True,725,1,4437,1,-0.49687716863289383,1,False,False,False,True,False,False,False,False,False,True,False
4438_01,0,F/910/P,0.5294117647058824,0,721.0,0.0,471.0,0.0,0.0,False,910,0,4438,1,0.3303261623872311,0,False,True,False,True,False,False,False,False,True,False,False
4440_01,0,F/911/P,-0.23529411764705882,0,0.0,282.0,0.0,0.0,71.0,True,911,0,4440,1,-0.25190839694656486,0,False,False,False,True,False,False,False,False,True,False,False
4441_01,1,B/144/P,0.23529411764705882,1,0.0,0.0,0.0,0.0,0.0,True,144,0,4441,3,-0.49687716863289383,1,True,False,False,False,True,False,False,False,False,False,False
4441_02,1,B/144/P,0.7058823529411765,0,0.0,0.0,0.0,0.0,0.0,True,144,0,4441,3,-0.49687716863289383,1,True,False,False,True,True,False,False,False,False,False,False
4441_03,0,B/144/P,1.3529411764705883,0,0.0,4558.0,0.0,1.0,267.0,True,144,0,4441,3,2.8521859819569744,0,True,False,False,False,True,False,False,False,False,False,False
4444_01,0,E/291/S,0.7647058823529411,0,0.0,901.0,0.0,0.0,89.0,False,291,1,4444,1,0.19014573213046496,0,False,False,False,True,False,False,False,True,False,False,False
4445_01,0,F/912/P,0.058823529411764705,0,8.0,0.0,77.0,560.0,0.0,False,912,0,4445,1,-0.049271339347675226,0,False,False,False,True,False,False,False,False,True,False,False
4446_01,0,B/175/S,0.6470588235294118,0,2.0,114.0,771.0,3094.0,448.0,False,175,1,4446,5,2.576682859125607,0,True,False,False,True,True,False,False,False,False,False,False
4446_02,0,B/175/S,0.5882352941176471,0,0.0,3603.0,33.0,7113.0,1.0,False,175,1,4446,5,6.963219986120749,0,True,False,False,True,True,False,False,False,False,False,False
4446_03,1,B/175/S,1.8823529411764706,0,0.0,0.0,0.0,0.0,0.0,True,175,1,4446,5,-0.49687716863289383,1,True,False,False,False,True,False,False,False,False,False,False
4446_04,0,B/175/S,0.8235294117647058,0,35.0,6103.0,0.0,180.0,160.0,True,175,1,4446,5,3.998612074947953,0,True,False,False,False,True,False,False,False,False,False,False
4446_05,0,B/175/S,0.35294117647058826,0,0.0,4017.0,0.0,0.0,2260.0,True,175,1,4446,5,3.8591256072172104,0,True,False,False,True,True,False,False,False,False,False,False
4447_01,1,G/734/S,1.588235294117647,0,0.0,0.0,0.0,0.0,0.0,True,734,1,4447,1,-0.49687716863289383,1,False,False,False,True,False,False,False,False,False,True,False
4448_01,0,F/913/P,0.7647058823529411,0,0.0,0.0,2414.0,0.0,0.0,True,913,0,4448,1,1.1783483691880638,0,False,False,False,True,False,False,False,False,True,False,False
4449_01,0,D/142/S,0.9411764705882353,0,130.0,0.0,870.0,31.0,26.0,True,142,1,4449,1,0.2366412213740458,0,False,True,False,True,False,False,True,False,False,False,False
4450_01,1,C/140/P,-0.058823529411764705,0,0.0,0.0,0.0,0.0,0.0,True,140,0,4450,4,-0.49687716863289383,1,True,False,False,False,False,True,False,False,False,False,False
4450_02,0,C/140/P,2.235294117647059,0,0.0,7194.0,0.0,6.0,0.0,True,140,0,4450,4,4.499653018736988,0,True,False,False,False,False,True,False,False,False,False,False
4450_03,1,C/140/P,-0.29411764705882354,0,0.0,0.0,0.0,0.0,0.0,True,140,0,4450,4,-0.49687716863289383,1,True,False,False,False,False,True,False,False,False,False,False
4450_04,0,C/140/P,0.058823529411764705,0,0.0,3627.0,0.0,31.0,3263.0,False,140,0,4450,4,4.306037473976406,0,True,False,False,True,False,True,False,False,False,False,False
4451_01,1,F/914/P,0.47058823529411764,0,0.0,0.0,0.0,0.0,0.0,True,914,0,4451,1,-0.49687716863289383,1,False,False,False,True,False,False,False,False,True,False,False
4452_01,1,G/727/S,0.17647058823529413,0,0.0,0.0,0.0,0.0,0.0,True,727,1,4452,1,-0.49687716863289383,1,False,False,False,True,False,False,False,False,False,True,False
4453_01,0,D/149/P,0.058823529411764705,0,0.0,2560.0,0.0,134.0,307.0,False,149,0,4453,1,1.585704371963914,0,True,False,False,True,False,False,True,False,False,False,False
4456_01,0,F/916/P,-0.23529411764705882,0,0.0,10.0,159.0,0.0,125.0,True,916,0,4456,1,-0.29285218598195695,0,False,False,False,True,False,False,False,False,True,False,False
4457_01,0,F/917/P,-0.17647058823529413,0,698.0,0.0,51.0,2.0,4.0,True,917,0,4457,1,0.027064538514920196,0,False,False,False,True,False,False,False,False,True,False,False
4459_01,1,G/733/P,-0.6470588235294118,0,0.0,0.0,0.0,0.0,0.0,True,733,0,4459,1,-0.49687716863289383,1,False,False,True,False,False,False,False,False,False,True,False
4461_01,1,F/838/S,-0.5294117647058824,0,0.0,0.0,0.0,0.0,0.0,True,838,1,4461,1,-0.49687716863289383,1,False,True,False,True,False,False,False,False,True,False,False
4462_01,0,F/918/P,-0.4117647058823529,0,399.0,77.0,311.0,0.0,16.0,False,918,0,4462,1,0.06037473976405274,0,False,False,False,True,False,False,False,False,True,False,False
4463_01,1,B/145/P,0.11764705882352941,0,0.0,0.0,0.0,0.0,0.0,True,145,0,4463,2,-0.49687716863289383,1,True,False,False,True,True,False,False,False,False,False,False
4463_02,1,B/145/P,0.11764705882352941,0,0.0,0.0,0.0,0.0,0.0,True,145,0,4463,2,-0.49687716863289383,1,True,False,False,True,True,False,False,False,False,False,False
4464_01,0,G/728/S,-0.35294117647058826,0,0.0,0.0,0.0,0.0,0.0,False,728,1,4464,1,-0.49687716863289383,1,False,False,False,True,False,False,False,False,False,True,False
4465_01,1,A/54/S,-1.4705882352941178,0,0.0,0.0,0.0,0.0,0.0,False,54,1,4465,3,-0.49687716863289383,1,True,False,False,True,False,False,False,False,False,False,False
4465_02,0,A/54/S,0.9411764705882353,0,31.0,76.0,0.0,1353.0,1713.0,False,54,1,4465,3,1.7050659264399723,0,True,False,False,True,False,False,False,False,False,False,False
4465_03,0,A/54/S,0.058823529411764705,0,0.0,1883.0,0.0,1.0,4560.0,False,54,1,4465,3,3.9750173490631506,0,True,False,False,True,False,False,False,False,False,False,False
4466_01,0,A/40/P,0.23529411764705882,1,0.0,2461.0,0.0,51.0,2141.0,False,40,0,4466,1,2.7321304649548925,0,True,False,False,False,False,False,False,False,False,False,False
4467_01,0,F/919/P,-0.23529411764705882,0,36.0,18.0,670.0,0.0,32.0,True,919,0,4467,1,0.027758501040943788,0,False,False,False,True,False,False,False,False,True,False,False
4469_01,1,B/146/P,-0.058823529411764705,0,0.0,0.0,0.0,0.0,0.0,True,146,0,4469,2,-0.49687716863289383,1,True,False,False,True,True,False,False,False,False,False,False
4469_02,0,B/146/P,0.9411764705882353,0,0.0,39.0,327.0,4643.0,85.0,False,146,0,4469,2,3.0381679389312977,0,True,False,False,False,True,False,False,False,False,False,False
4470_01,0,F/839/S,0.058823529411764705,0,1549.0,0.0,5.0,0.0,0.0,False,839,1,4470,1,0.5815405968077724,0,False,False,False,True,False,False,False,False,True,False,False
4472_01,0,G/734/P,-0.17647058823529413,0,0.0,266.0,1455.0,59.0,0.0,False,734,0,4472,2,0.7383761276891048,0,False,False,True,False,False,False,False,False,False,True,False
4472_02,0,F/920/P,0.0,0,110.0,0.0,638.0,0.0,0.0,False,920,0,4472,2,0.02220680083275503,0,False,False,False,True,False,False,False,False,True,False,False
4473_01,0,F/841/S,-0.8235294117647058,0,2244.0,31.0,507.0,0.0,142.0,False,841,1,4473,2,1.5322692574600971,0,False,True,False,False,False,False,False,False,True,False,False
